start_location,end_location,distance_km,transport_mode,transport_cost_per_km,accommodation_type,accommodation_cost_per_night,trip_days,trip_nights,food_cost_per_day,num_travelers,season,activities_cost,total_cost
Bangalore,Udaipur,1715,bus,2.47,airbnb,1290,6,5,256,4,off-peak,1717,22783
Kolkata,Jaipur,2290,train,1.87,hostel,705,10,9,294,1,winter,655,18505
Delhi,Jaipur,1990,train,1.15,hostel,579,8,7,596,2,peak,1925,20091
Delhi,Kerala,1957,car,3.56,hotel,1665,3,2,730,1,summer,2524,21978
Mumbai,Goa,2467,bus,3.27,airbnb,2045,8,7,728,2,winter,671,42768
Chennai,Goa,363,flight,7.78,hostel,662,5,4,323,4,off-peak,2277,17033
Kolkata,Goa,570,bus,2.3,airbnb,1693,3,2,563,3,off-peak,2678,13753
Mumbai,Shimla,870,flight,7.68,hotel,1631,6,5,531,2,monsoon,1264,29154
Delhi,Shimla,1504,car,4.47,hotel,2581,5,4,503,2,monsoon,547,29347
Delhi,Jaipur,2148,flight,9.95,hotel,2155,6,5,279,4,monsoon,1899,62115
Mumbai,Udaipur,1090,flight,9.04,hostel,793,8,7,786,2,summer,1601,39435
Kolkata,Kerala,713,flight,5.72,hostel,836,8,7,310,2,off-peak,1361,20330
Bangalore,Goa,542,train,0.93,hotel,1871,3,2,225,1,summer,1129,6554
Hyderabad,Jaipur,339,car,3.99,hostel,579,6,5,599,4,monsoon,898,20874
Chennai,Kerala,631,bus,2.39,hostel,816,2,1,778,1,summer,829,6217
Kolkata,Manali,2315,bus,1.76,airbnb,1222,9,8,387,3,monsoon,2419,30793
Delhi,Manali,1973,bus,2.83,hostel,767,3,2,390,1,off-peak,1801,15672
Mumbai,Manali,2018,bus,2.76,hostel,734,7,6,479,3,summer,1502,27104
Chennai,Goa,1938,train,0.71,hotel,2736,2,1,301,3,monsoon,1942,9236
Bangalore,Shimla,2466,car,4.66,airbnb,2328,3,2,742,4,off-peak,1811,38354
Mumbai,Kerala,952,train,2.16,hotel,2497,9,8,616,4,winter,2515,48780
Bangalore,Manali,2106,bus,1.69,hostel,808,8,7,730,3,monsoon,1548,31842
Kolkata,Kerala,363,train,1.83,hostel,562,8,7,642,1,summer,944,11343
Delhi,Jaipur,542,flight,8.79,hotel,1601,8,7,442,1,peak,661,24932
Delhi,Jaipur,696,train,2.09,airbnb,2314,2,1,550,2,winter,1770,9193
Mumbai,Kerala,1423,bus,3.43,hostel,422,6,5,713,4,off-peak,2301,31285
Kolkata,Udaipur,303,car,4.02,hotel,2020,7,6,496,3,monsoon,1063,26035
Kolkata,Manali,1386,car,4.25,airbnb,1798,7,6,686,4,winter,1934,43711
Kolkata,Manali,2126,flight,5.14,hotel,1894,6,5,739,4,peak,713,49774
Hyderabad,Manali,1793,train,1.71,airbnb,1153,3,2,753,2,summer,2003,14959
Chennai,Goa,296,bus,3.06,hostel,604,10,9,564,2,off-peak,697,19225
Hyderabad,Goa,1241,bus,2.62,hotel,1977,9,8,377,1,winter,653,26365
Bangalore,Goa,2120,bus,3.19,hostel,945,8,7,491,4,monsoon,1500,37353
Delhi,Shimla,1238,train,1.69,hotel,1858,6,5,244,3,off-peak,2516,20382
Kolkata,Manali,2184,car,3.35,hotel,1008,9,8,700,4,summer,1213,49110
Bangalore,Udaipur,1124,bus,1.84,hotel,1963,2,1,356,1,summer,1619,8430
Bangalore,Shimla,311,flight,6.72,hostel,840,9,8,537,2,winter,875,21441
Hyderabad,Kerala,598,flight,9.46,hotel,1846,7,6,748,1,winter,508,28134
Chennai,Manali,303,bus,2.97,hostel,556,9,8,426,1,summer,1346,11428
Delhi,Shimla,1808,train,0.56,hotel,2512,6,5,313,2,winter,1693,20034
Delhi,Udaipur,1585,train,1.33,hotel,2326,3,2,302,3,peak,1442,13028
Hyderabad,Goa,1565,bus,2.31,hostel,401,4,3,705,4,monsoon,1231,20944
Mumbai,Jaipur,2340,train,2.38,hostel,423,3,2,212,1,monsoon,1449,14069
Kolkata,Kerala,555,bus,1.8,hotel,2888,6,5,288,4,off-peak,2786,26136
Kolkata,Udaipur,212,flight,7.7,hotel,1243,5,4,340,2,peak,821,12458
Kolkata,Udaipur,573,car,4.7,hotel,1608,3,2,554,1,monsoon,2012,12276
Chennai,Kerala,924,flight,4.21,hostel,886,10,9,667,4,off-peak,2253,44687
Kolkata,Jaipur,2428,car,4.88,hotel,2436,10,9,752,4,summer,2844,78545
Delhi,Jaipur,2096,train,2.24,hostel,498,5,4,576,1,off-peak,1775,16037
Hyderabad,Manali,400,train,2.35,airbnb,2104,2,1,766,3,off-peak,1967,10547
Bangalore,Kerala,469,car,4.98,hostel,856,10,9,296,3,winter,759,22014
Kolkata,Udaipur,1271,bus,2.04,hotel,2444,2,1,688,3,summer,1207,12965
Hyderabad,Jaipur,580,car,3.85,airbnb,2340,6,5,543,2,winter,2014,24696
Kolkata,Manali,406,flight,9.28,hostel,506,10,9,396,1,summer,2710,18759
Delhi,Udaipur,1771,flight,6.26,airbnb,2224,10,9,640,3,off-peak,2613,64002
Delhi,Udaipur,1329,car,4.42,hotel,2262,5,4,666,2,off-peak,1787,29243
Bangalore,Jaipur,589,car,4.01,hotel,1563,8,7,488,4,winter,503,31784
Kolkata,Jaipur,709,bus,1.62,airbnb,1471,10,9,507,4,summer,2721,38537
Delhi,Udaipur,883,car,3.97,hotel,2559,4,3,431,2,peak,1587,19723
Bangalore,Goa,740,train,1.88,hostel,532,4,3,562,1,summer,2137,8763
Kolkata,Jaipur,736,bus,2.66,airbnb,1925,9,8,570,4,monsoon,1304,41140
Chennai,Goa,2177,train,0.91,hostel,654,7,6,466,4,winter,2849,23783
Bangalore,Jaipur,2448,train,1.33,hotel,2986,4,3,336,2,monsoon,2959,21117
Mumbai,Manali,898,flight,4.42,hotel,1836,8,7,601,4,monsoon,862,40884
Kolkata,Jaipur,922,flight,7.21,hostel,850,5,4,464,4,summer,2969,28944
Delhi,Goa,1440,flight,6.53,hostel,458,7,6,412,2,summer,513,27835
Delhi,Jaipur,1483,flight,4.6,hostel,951,7,6,391,3,winter,2814,30375
Chennai,Shimla,1592,flight,9.18,airbnb,1190,6,5,257,3,summer,2328,42133
Mumbai,Jaipur,1708,flight,9.0,hotel,2639,6,5,541,3,peak,1937,55614
Kolkata,Kerala,1971,bus,1.82,airbnb,1393,2,1,491,2,off-peak,1777,12308
Mumbai,Manali,877,train,2.39,hotel,1968,6,5,580,1,peak,1241,18753
Bangalore,Jaipur,150,car,3.74,hostel,848,8,7,710,4,monsoon,1724,31502
Bangalore,Kerala,1702,bus,3.28,hotel,1984,3,2,388,2,off-peak,2717,20178
Hyderabad,Manali,1526,bus,2.22,hotel,2351,10,9,489,3,peak,1807,44411
Delhi,Jaipur,915,bus,3.24,airbnb,1240,2,1,731,2,summer,1243,11336
Kolkata,Goa,332,flight,9.59,hotel,1271,5,4,325,1,summer,2502,15579
Delhi,Jaipur,413,train,1.61,hostel,573,8,7,245,3,off-peak,646,11867
Mumbai,Manali,1465,bus,1.62,hostel,909,8,7,744,3,off-peak,2901,31867
Bangalore,Shimla,645,bus,1.62,hostel,425,7,6,506,4,off-peak,544,19352
Bangalore,Jaipur,2122,flight,9.97,hotel,2113,7,6,392,1,monsoon,1768,59503
Mumbai,Udaipur,1822,flight,8.8,airbnb,1108,2,1,349,3,summer,2255,37524
Mumbai,Manali,110,car,4.3,airbnb,2162,9,8,203,4,monsoon,1889,27439
Kolkata,Udaipur,1043,car,4.23,airbnb,1066,9,8,606,2,peak,2223,30483
Hyderabad,Manali,2165,flight,8.17,hostel,661,9,8,499,4,monsoon,2990,61618
Chennai,Udaipur,2278,car,3.35,hostel,522,9,8,369,2,peak,2872,28953
Hyderabad,Shimla,1963,car,3.81,hostel,875,7,6,378,4,summer,1771,32563
Chennai,Kerala,1214,flight,6.54,hotel,1912,7,6,201,2,summer,979,31144
Chennai,Goa,1093,flight,4.38,hotel,1725,3,2,711,4,off-peak,1451,23008
Kolkata,Udaipur,1731,train,2.08,airbnb,1540,8,7,664,3,off-peak,1873,35790
Chennai,Goa,680,bus,1.96,hotel,2843,2,1,681,1,peak,740,7611
Hyderabad,Kerala,131,bus,1.6,hotel,2097,3,2,273,3,winter,1122,8192
Bangalore,Manali,940,flight,7.62,hotel,2256,7,6,424,4,summer,2910,42644
Mumbai,Udaipur,1480,train,2.39,hotel,1207,8,7,472,2,monsoon,2412,25487
Hyderabad,Kerala,1126,flight,5.58,airbnb,1399,5,4,752,2,peak,1766,27448
Bangalore,Goa,427,train,1.59,airbnb,865,4,3,374,3,off-peak,2154,10595
Hyderabad,Shimla,703,train,0.62,hostel,997,10,9,533,4,peak,856,32021
Hyderabad,Jaipur,1617,bus,1.52,hostel,686,2,1,390,3,summer,1213,9155
Kolkata,Kerala,259,car,4.58,airbnb,988,3,2,791,4,monsoon,2630,16470
Delhi,Manali,131,train,0.75,airbnb,834,8,7,475,1,monsoon,1837,11672
Delhi,Goa,1132,flight,7.84,airbnb,1055,10,9,430,1,winter,2876,34421
Chennai,Goa,441,flight,5.6,hotel,1189,8,7,532,4,peak,2597,32883
Chennai,Jaipur,226,bus,3.07,hotel,2912,6,5,331,4,peak,2267,26159
Chennai,Kerala,2043,flight,8.95,hotel,2071,10,9,206,3,peak,2064,63453
Hyderabad,Manali,415,car,3.51,hotel,2402,5,4,659,3,off-peak,2716,25122
Delhi,Kerala,1900,train,2.07,hostel,546,2,1,374,1,peak,1250,10410
Mumbai,Kerala,1981,train,1.52,airbnb,908,10,9,229,1,monsoon,625,17109
Bangalore,Manali,226,bus,2.2,hotel,2460,9,8,319,1,off-peak,1084,24629
Mumbai,Kerala,382,train,1.71,hotel,1729,5,4,594,3,monsoon,856,17988
Hyderabad,Shimla,2294,bus,3.34,hostel,504,3,2,472,1,off-peak,1463,19211
Mumbai,Udaipur,901,car,3.06,hostel,737,2,1,631,3,off-peak,1563,11600
Delhi,Udaipur,1024,flight,4.6,hostel,519,5,4,227,3,summer,960,15862
Kolkata,Manali,405,car,3.57,airbnb,2005,10,9,223,4,winter,1512,31369
Bangalore,Shimla,1033,bus,2.04,airbnb,1830,3,2,337,4,peak,1794,13713
Chennai,Goa,432,flight,7.56,hostel,869,8,7,624,4,off-peak,504,33087
Kolkata,Goa,767,bus,1.97,hostel,651,10,9,769,2,summer,629,24890
Mumbai,Jaipur,836,car,4.82,hostel,577,9,8,699,2,peak,1555,26812
Chennai,Udaipur,1704,flight,7.91,hotel,1574,9,8,762,2,winter,2571,55836
Kolkata,Udaipur,1537,flight,8.07,airbnb,2446,9,8,425,1,monsoon,2929,51129
Kolkata,Manali,1774,train,0.8,hotel,2192,8,7,452,2,peak,910,26324
Bangalore,Goa,1482,flight,7.71,airbnb,985,5,4,704,3,peak,1885,39237
Chennai,Kerala,1398,car,3.25,airbnb,983,2,1,284,1,off-peak,2129,12767
Kolkata,Udaipur,2075,car,3.21,airbnb,1618,8,7,207,4,winter,1559,32830
Bangalore,Jaipur,1696,flight,7.88,hostel,787,5,4,495,3,summer,1030,38332
Kolkata,Goa,705,bus,2.3,hotel,1443,7,6,715,3,winter,1754,28670
Chennai,Manali,1293,flight,5.68,hostel,994,10,9,497,1,off-peak,1649,30253
Hyderabad,Kerala,381,flight,5.27,hostel,488,8,7,248,4,monsoon,1618,16986
Kolkata,Goa,1543,flight,4.15,hostel,973,5,4,544,2,peak,2411,24550
Kolkata,Goa,754,flight,5.28,hostel,910,9,8,491,4,summer,1305,34223
Delhi,Jaipur,2312,train,0.52,hostel,739,5,4,597,4,summer,898,18198
Delhi,Shimla,1665,bus,1.88,hotel,1798,7,6,716,2,peak,1723,28795
Hyderabad,Kerala,342,bus,2.84,airbnb,925,9,8,702,1,off-peak,897,16558
Bangalore,Shimla,220,flight,5.37,airbnb,1383,9,8,728,2,monsoon,1701,28232
Hyderabad,Manali,419,bus,3.15,airbnb,2365,4,3,561,2,monsoon,1831,16054
Mumbai,Shimla,993,bus,2.92,hotel,2908,7,6,365,1,monsoon,2344,28146
Chennai,Udaipur,2439,car,4.12,hostel,467,7,6,437,3,winter,1481,33557
Bangalore,Shimla,411,car,3.62,hotel,2901,8,7,660,3,off-peak,2670,41793
Mumbai,Kerala,1879,bus,2.21,airbnb,1397,5,4,368,1,summer,2163,17896
Delhi,Manali,737,flight,7.56,hostel,984,4,3,347,4,winter,2611,22258
Hyderabad,Kerala,2399,flight,4.71,hotel,2716,5,4,397,4,peak,588,41991
Kolkata,Jaipur,583,flight,5.55,airbnb,2194,10,9,352,4,peak,710,41007
Chennai,Shimla,1252,car,3.62,airbnb,1171,5,4,217,2,monsoon,1227,17145
Mumbai,Goa,655,train,1.59,airbnb,1136,5,4,330,4,winter,1058,14285
Delhi,Udaipur,1927,bus,2.93,hotel,1000,7,6,461,2,off-peak,1414,25160
Kolkata,Goa,1870,flight,5.99,hotel,1406,5,4,438,1,off-peak,1367,31584
Chennai,Shimla,2179,train,2.23,airbnb,1398,10,9,547,4,off-peak,666,44846
Bangalore,Udaipur,2244,flight,9.15,hotel,1920,5,4,711,3,summer,2647,62057
Chennai,Udaipur,1994,train,1.31,hostel,569,2,1,531,3,off-peak,1160,10139
Chennai,Kerala,321,flight,9.0,hostel,560,7,6,718,4,off-peak,2649,31891
Hyderabad,Manali,163,car,3.2,hostel,863,8,7,764,2,winter,696,20004
Mumbai,Jaipur,2111,bus,3.26,hostel,419,9,8,732,4,off-peak,1597,45065
Chennai,Jaipur,404,car,4.84,hostel,632,5,4,389,2,monsoon,2044,12373
Mumbai,Kerala,810,train,2.05,hostel,591,8,7,349,3,off-peak,1821,17655
Delhi,Manali,865,flight,8.68,hotel,1911,4,3,795,3,summer,1901,32190
Mumbai,Kerala,919,flight,9.01,airbnb,2082,10,9,668,2,winter,950,49608
Kolkata,Jaipur,1996,flight,7.5,airbnb,2237,8,7,378,2,winter,1400,53047
Kolkata,Goa,2354,flight,5.34,hotel,1016,5,4,492,4,off-peak,1673,40718
Chennai,Manali,1216,flight,6.1,hotel,2840,10,9,230,1,winter,641,43336
Mumbai,Manali,1322,car,3.52,hostel,553,6,5,644,2,winter,2547,22347
Delhi,Manali,289,flight,9.0,airbnb,1616,2,1,620,2,monsoon,1183,10481
Bangalore,Kerala,1200,train,1.12,hotel,2212,10,9,674,2,peak,2378,38454
Chennai,Shimla,1720,train,0.56,hotel,2791,2,1,345,2,monsoon,1357,7454
Mumbai,Manali,1891,bus,2.57,hotel,1542,6,5,694,4,off-peak,1975,36061
Mumbai,Shimla,614,train,0.86,hotel,1307,5,4,718,4,peak,2804,23448
Delhi,Manali,532,train,1.1,airbnb,2080,10,9,672,2,winter,1591,34921
Mumbai,Kerala,1838,train,1.12,hotel,1919,10,9,520,4,off-peak,1870,44058
Kolkata,Goa,1320,car,3.49,hotel,1361,5,4,711,1,winter,600,18813
Hyderabad,Goa,1696,flight,6.61,airbnb,2070,4,3,687,2,summer,2859,36986
Chennai,Jaipur,925,flight,8.44,airbnb,1984,3,2,774,1,monsoon,693,22597
Chennai,Goa,1264,bus,2.33,airbnb,1837,5,4,293,2,summer,1141,17309
Delhi,Kerala,135,flight,6.56,hostel,724,6,5,584,4,peak,1233,20640
Chennai,Goa,2276,car,3.42,hostel,625,10,9,308,4,summer,2658,36171
Hyderabad,Jaipur,1899,bus,2.5,hostel,457,7,6,218,3,peak,588,17403
Chennai,Udaipur,1518,bus,2.24,hotel,1884,6,5,624,4,off-peak,2068,33265
Kolkata,Shimla,1411,bus,2.55,airbnb,2191,8,7,678,2,summer,2698,36079
Kolkata,Udaipur,806,flight,6.81,airbnb,1192,2,1,800,3,peak,2600,19570
Bangalore,Jaipur,2327,flight,6.06,hotel,2948,7,6,708,2,monsoon,2860,58663
Chennai,Kerala,2204,train,1.8,hotel,2269,4,3,237,4,summer,2172,20705
Delhi,Goa,1442,bus,2.45,hotel,1621,9,8,619,3,peak,2660,39407
Delhi,Goa,280,train,2.3,airbnb,1600,3,2,212,1,peak,2471,7595
Kolkata,Goa,796,train,1.98,hostel,846,3,2,281,4,peak,2938,11154
Mumbai,Shimla,2338,bus,3.45,hotel,2860,3,2,469,2,summer,2380,27046
Mumbai,Manali,2042,bus,1.71,airbnb,1314,5,4,532,4,winter,977,23857
Chennai,Jaipur,1959,car,3.96,hotel,1155,2,1,401,3,off-peak,2162,21238
Hyderabad,Jaipur,1416,car,3.91,airbnb,953,6,5,733,2,summer,907,25541
Delhi,Manali,2285,train,1.19,hostel,847,4,3,563,3,off-peak,2175,16910
Bangalore,Udaipur,2440,car,3.63,airbnb,1618,8,7,486,4,off-peak,2758,47350
Bangalore,Shimla,1893,car,3.83,hostel,712,10,9,590,4,summer,1993,46501
Chennai,Udaipur,1701,car,4.54,airbnb,1802,5,4,575,3,peak,2132,33410
Chennai,Shimla,919,bus,2.91,airbnb,1515,10,9,688,4,off-peak,2047,48551
Kolkata,Manali,212,train,2.29,hotel,2887,8,7,244,3,summer,2867,29903
Hyderabad,Kerala,2415,train,2.12,hostel,884,9,8,369,1,off-peak,1096,21729
Chennai,Jaipur,663,flight,6.78,hotel,2418,6,5,287,1,peak,2738,25540
Kolkata,Shimla,157,bus,2.43,airbnb,924,3,2,470,3,off-peak,2357,9198
Bangalore,Kerala,182,flight,7.59,hostel,856,10,9,514,4,monsoon,2614,33641
Hyderabad,Manali,889,bus,1.58,airbnb,2357,3,2,600,2,summer,2596,13719
Bangalore,Jaipur,1177,car,3.88,airbnb,1628,2,1,754,3,peak,1482,16768
Delhi,Goa,728,bus,1.77,airbnb,2285,5,4,750,2,off-peak,1526,20743
Chennai,Shimla,2101,flight,4.77,hotel,2321,7,6,406,4,winter,1966,47304
Mumbai,Jaipur,659,train,0.84,airbnb,1736,2,1,396,2,peak,1968,6395
Mumbai,Shimla,2299,train,1.52,airbnb,1175,6,5,274,2,peak,2879,19031
Kolkata,Udaipur,2499,train,1.65,hostel,403,8,7,605,3,winter,1256,26844
Hyderabad,Manali,1649,train,1.25,hostel,545,2,1,714,4,off-peak,2007,12386
Mumbai,Goa,2229,train,1.56,hotel,1373,2,1,422,2,winter,1318,11333
Delhi,Jaipur,1442,bus,2.75,hotel,1439,5,4,377,1,peak,1596,17168
Delhi,Manali,1620,car,3.48,airbnb,2377,10,9,707,3,winter,1142,55020
Bangalore,Shimla,393,bus,1.63,airbnb,1915,8,7,213,4,winter,2001,23503
Mumbai,Goa,1732,car,4.19,hotel,2085,10,9,797,4,monsoon,1464,66623
Hyderabad,Jaipur,299,flight,8.34,hotel,2149,2,1,309,1,summer,2821,10575
Kolkata,Goa,2019,car,3.07,hostel,681,7,6,503,4,peak,969,31536
Hyderabad,Manali,2410,bus,1.94,airbnb,1556,10,9,424,1,summer,1418,29013
Kolkata,Manali,1161,bus,1.73,hostel,995,6,5,234,2,peak,1956,13756
Hyderabad,Jaipur,1027,flight,9.4,hotel,1469,3,2,681,2,peak,2996,29328
Kolkata,Jaipur,708,flight,7.85,hostel,548,10,9,397,2,winter,856,24844
Bangalore,Shimla,2108,bus,2.79,hostel,644,8,7,773,3,off-peak,2802,37625
Mumbai,Kerala,621,car,4.29,hostel,478,2,1,422,2,peak,1393,8887
Chennai,Jaipur,2040,car,4.07,hostel,507,7,6,747,2,winter,1205,31311
Kolkata,Kerala,1098,flight,6.59,airbnb,2154,4,3,713,1,monsoon,941,24727
Kolkata,Goa,1928,train,1.0,hostel,827,5,4,710,2,peak,2288,16552
Bangalore,Goa,1193,flight,7.96,hotel,2784,3,2,430,3,summer,2895,31326
Delhi,Kerala,2079,bus,3.17,hostel,610,5,4,772,2,summer,650,23991
Kolkata,Shimla,190,bus,2.49,hotel,1000,6,5,405,2,peak,692,11498
Chennai,Manali,1961,flight,5.14,hotel,1201,9,8,609,3,summer,2436,48646
Bangalore,Jaipur,1763,train,2.01,hostel,649,9,8,609,2,winter,915,24156
Mumbai,Shimla,1456,flight,9.03,airbnb,2096,5,4,309,1,monsoon,648,36872
Kolkata,Jaipur,1383,train,2.07,airbnb,2153,3,2,554,1,summer,1012,12706
Kolkata,Kerala,543,car,3.13,hotel,2785,8,7,369,1,winter,741,26587
Delhi,Shimla,939,flight,9.88,airbnb,2454,7,6,449,1,winter,2936,39358
Bangalore,Jaipur,905,car,3.18,airbnb,1787,10,9,320,4,winter,1397,36036
Delhi,Kerala,816,bus,3.33,hostel,545,7,6,615,1,monsoon,2587,15597
Hyderabad,Jaipur,2104,flight,4.47,hotel,2646,6,5,479,4,summer,1225,44761
Bangalore,Udaipur,682,car,4.62,hotel,1039,7,6,554,3,off-peak,2937,27107
Kolkata,Udaipur,1685,train,2.16,hostel,782,6,5,205,2,summer,959,14608
Hyderabad,Manali,2479,car,3.68,hotel,2068,3,2,569,1,summer,1506,25594
Bangalore,Jaipur,506,flight,6.23,airbnb,1560,8,7,599,1,peak,1352,23369
Delhi,Udaipur,1105,flight,7.88,hostel,839,10,9,623,2,summer,907,38333
Mumbai,Shimla,813,bus,2.01,hostel,422,10,9,507,3,summer,567,22843
Mumbai,Goa,507,bus,1.56,hotel,1401,9,8,234,2,summer,2136,19138
Mumbai,Manali,1015,car,3.26,hostel,502,9,8,408,4,peak,1036,26358
Delhi,Jaipur,1908,bus,2.98,hostel,985,8,7,256,2,peak,1501,23864
Delhi,Kerala,274,train,2.36,hostel,575,9,8,396,3,summer,2406,18991
Delhi,Manali,369,flight,8.08,hostel,958,3,2,738,1,off-peak,815,10908
Delhi,Shimla,2407,bus,2.41,hotel,1518,4,3,390,4,monsoon,1165,23561
Hyderabad,Jaipur,558,bus,2.84,hotel,1296,7,6,348,3,summer,2225,20478
Delhi,Goa,207,flight,6.21,hostel,737,4,3,364,3,monsoon,1236,10386
Kolkata,Goa,423,car,3.85,hostel,999,7,6,248,2,peak,997,13720
Bangalore,Manali,1730,flight,6.05,hotel,1986,6,5,511,3,peak,1665,41726
Mumbai,Goa,2314,train,0.67,hotel,1568,6,5,555,1,summer,2268,16539
Kolkata,Jaipur,721,train,0.84,airbnb,1207,9,8,382,3,off-peak,773,21954
Hyderabad,Manali,2472,train,1.75,hostel,554,9,8,685,4,peak,2776,40520
Delhi,Jaipur,741,car,4.64,hotel,1500,8,7,288,4,winter,2018,28610
Bangalore,Kerala,915,train,1.35,hostel,415,8,7,677,2,off-peak,2079,18286
Chennai,Udaipur,121,car,4.5,airbnb,1712,2,1,209,1,off-peak,2562,5781
Mumbai,Manali,950,train,1.83,hostel,967,6,5,221,3,monsoon,939,13229
Bangalore,Goa,1488,car,4.69,airbnb,2168,2,1,306,4,winter,2699,21272
Chennai,Jaipur,1777,train,1.77,hotel,2996,5,4,684,3,monsoon,969,29504
Chennai,Shimla,1869,train,0.98,hotel,1006,4,3,435,1,off-peak,2860,11281
Delhi,Shimla,1133,flight,8.23,airbnb,2267,5,4,725,2,summer,1793,36760
Chennai,Manali,2440,flight,6.79,airbnb,1892,4,3,208,2,summer,846,41321
Delhi,Shimla,2442,bus,1.81,hostel,544,10,9,716,2,summer,1781,29837
Kolkata,Udaipur,1072,car,4.83,hostel,815,8,7,419,4,winter,2215,31684
Kolkata,Manali,1651,car,4.54,hotel,2791,10,9,678,4,monsoon,1784,69014
Kolkata,Jaipur,2082,car,4.05,airbnb,922,6,5,374,3,monsoon,644,28850
Chennai,Manali,2071,flight,4.34,airbnb,1795,10,9,304,3,winter,2558,45809
Hyderabad,Goa,117,flight,8.82,airbnb,1375,2,1,238,4,summer,2256,7599
Hyderabad,Udaipur,2034,flight,7.41,hotel,2531,5,4,554,2,peak,1766,47574
Hyderabad,Shimla,665,flight,9.88,airbnb,1670,5,4,409,3,peak,2629,28584
Hyderabad,Udaipur,1124,car,4.04,airbnb,2260,10,9,778,2,off-peak,1201,46183
Hyderabad,Jaipur,821,bus,1.86,hostel,465,10,9,324,4,monsoon,2320,22519
Kolkata,Manali,1050,bus,1.71,airbnb,2410,3,2,337,2,peak,2768,13201
Bangalore,Goa,2293,train,1.99,airbnb,1937,7,6,372,3,peak,1965,30525
Chennai,Manali,1772,car,3.3,hotel,1090,5,4,484,2,winter,2095,22990
Kolkata,Manali,2426,car,3.4,hostel,957,3,2,251,4,monsoon,1959,23382
Delhi,Manali,2274,flight,7.84,hotel,1227,7,6,781,2,summer,552,54504
Kolkata,Shimla,528,flight,8.4,airbnb,1781,2,1,607,3,peak,2691,16984
Chennai,Shimla,2263,flight,6.62,airbnb,1380,2,1,493,1,summer,2429,34757
Bangalore,Goa,399,flight,7.97,hotel,2008,9,8,445,1,winter,730,27159
Mumbai,Goa,658,car,3.75,hostel,989,2,1,587,4,winter,2208,12828
Delhi,Udaipur,789,car,4.6,airbnb,2095,10,9,222,3,summer,1458,34232
Hyderabad,Jaipur,556,flight,9.34,airbnb,1364,10,9,602,4,peak,2990,49732
Bangalore,Goa,355,car,4.24,hostel,491,3,2,384,4,off-peak,2020,10620
Kolkata,Kerala,357,train,1.76,airbnb,2145,10,9,307,1,winter,656,24288
Mumbai,Goa,230,train,1.57,airbnb,2150,10,9,347,2,summer,1307,28319
Bangalore,Udaipur,1576,flight,8.19,hotel,2343,4,3,781,4,winter,1763,47103
Hyderabad,Goa,807,train,2.23,hotel,2958,6,5,545,1,winter,2904,24563
